Country,Country code,State,State code,State type,Year,Category,Subcategory,Variable,Unit,Value,YoY absolute change,YoY % change
India,IND,Uttarakhand,UT,state,2023,Power sector emissions,Fuel,Nuclear,%,0.0,,
India,IND,Uttarakhand,UT,state,2023,Power sector emissions,Fuel,Other Fossil,%,0.0,,
India,IND,Uttarakhand,UT,state,2023,Power sector emissions,Fuel,Other Renewables,%,0.0,,
India,IND,Uttarakhand,UT,state,2023,Power sector emissions,Fuel,Solar,%,15.93,,
India,IND,Uttarakhand,UT,state,2023,Power sector emissions,Fuel,Wind,%,0.0,,
India,IND,Uttarakhand,UT,state,2023,Power sector emissions,Fuel,Bioenergy,ktCO2,57.16,0.1,0.18
India,IND,Uttarakhand,UT,state,2023,Power sector emissions,Fuel,Coal,ktCO2,0.0,0.0,
India,IND,Uttarakhand,UT,state,2023,Power sector emissions,Fuel,Gas,ktCO2,173.58,173.58,
India,IND,Uttarakhand,UT,state,2023,Power sector emissions,Fuel,Hydro,ktCO2,347.92,-36.04,-9.39
India,IND,Uttarakhand,UT,state,2023,Power sector emissions,Fuel,Nuclear,ktCO2,0.0,0.0,
India,IND,Uttarakhand,UT,state,2023,Power sector emissions,Fuel,Other Fossil,ktCO2,0.0,0.0,
India,IND,Uttarakhand,UT,state,2023,Power sector emissions,Fuel,Other Renewables,ktCO2,0.0,0.0,
India,IND,Uttarakhand,UT,state,2023,Power sector emissions,Fuel,Solar,ktCO2,15.93,0.15,0.95
India,IND,Uttarakhand,UT,state,2023,Power sector emissions,Fuel,Wind,ktCO2,0.0,0.0,
India,IND,Uttarakhand,UT,state,2023,Power sector emissions,Total,Total emissions,ktCO2,594.59,137.79,30.16
India,IND,Uttarakhand,UT,state,2024,Capacity,Aggregate fuel,Clean,MW,5004.48,35.04,0.71
India,IND,Uttarakhand,UT,state,2024,Capacity,Aggregate fuel,Fossil,MW,664.0,0.0,0.0
India,IND,Uttarakhand,UT,state,2024,Capacity,Aggregate fuel,Gas and Other Fossil,MW,664.0,0.0,0.0
India,IND,Uttarakhand,UT,state,2024,Capacity,Aggregate fuel,"Hydro, Bioenergy and Other Renewables",MW,4411.41,17.5,0.4
India,IND,Uttarakhand,UT,state,2024,Capacity,Aggregate fuel,Renewables,MW,5004.48,35.04,0.71
India,IND,Uttarakhand,UT,state,2024,Capacity,Aggregate fuel,Wind and Solar,MW,593.07,17.54,3.05
India,IND,Uttarakhand,UT,state,2024,Capacity,Fuel,Bioenergy,MW,142.24,2.5,1.79
India,IND,Uttarakhand,UT,state,2024,Capacity,Fuel,Coal,MW,0.0,0.0,
India,IND,Uttarakhand,UT,state,2024,Capacity,Fuel,Gas,MW,664.0,0.0,0.0
India,IND,Uttarakhand,UT,state,2024,Capacity,Fuel,Hydro,MW,4269.17,15.0,0.35
India,IND,Uttarakhand,UT,state,2024,Capacity,Fuel,Nuclear,MW,0.0,0.0,
India,IND,Uttarakhand,UT,state,2024,Capacity,Fuel,Other Fossil,MW,0.0,0.0,
India,IND,Uttarakhand,UT,state,2024,Capacity,Fuel,Other Renewables,MW,,,
India,IND,Uttarakhand,UT,state,2024,Capacity,Fuel,Solar,MW,593.07,17.54,3.05
India,IND,Uttarakhand,UT,state,2024,Capacity,Fuel,Wind,MW,0.0,0.0,
India,IND,Uttarakhand,UT,state,2024,Electricity generation,Aggregate fuel,Clean,%,93.53,,
India,IND,Uttarakhand,UT,state,2024,Electricity generation,Aggregate fuel,Fossil,%,6.46,,
India,IND,Uttarakhand,UT,state,2024,Electricity generation,Aggregate fuel,Gas and Other Fossil,%,6.46,,
India,IND,Uttarakhand,UT,state,2024,Electricity generation,Aggregate fuel,"Hydro, Bioenergy and Other Renewables",%,91.57,,
India,IND,Uttarakhand,UT,state,2024,Electricity generation,Aggregate fuel,Renewables,%,93.53,,
India,IND,Uttarakhand,UT,state,2024,Electricity generation,Aggregate fuel,Wind and Solar,%,1.96,,
India,IND,Uttarakhand,UT,state,2024,Electricity generation,Aggregate fuel,Clean,GWh,15800.91,724.09,4.8
India,IND,Uttarakhand,UT,state,2024,Electricity generation,Aggregate fuel,Fossil,GWh,1092.13,737.89,208.3
India,IND,Uttarakhand,UT,state,2024,Electricity generation,Aggregate fuel,Gas and Other Fossil,GWh,1092.13,737.89,208.3
India,IND,Uttarakhand,UT,state,2024,Electricity generation,Aggregate fuel,"Hydro, Bioenergy and Other Renewables",GWh,15469.11,724.09,4.91
India,IND,Uttarakhand,UT,state,2024,Electricity generation,Aggregate fuel,Renewables,GWh,15800.91,724.09,4.8
India,IND,Uttarakhand,UT,state,2024,Electricity generation,Aggregate fuel,Wind and Solar,GWh,331.8,0.0,0.0
India,IND,Uttarakhand,UT,state,2024,Electricity generation,Fuel,Bioenergy,%,1.47,,
India,IND,Uttarakhand,UT,state,2024,Electricity generation,Fuel,Coal,%,0.0,,
India,IND,Uttarakhand,UT,state,2024,Electricity generation,Fuel,Gas,%,6.46,,
India,IND,Uttarakhand,UT,state,2024,Electricity generation,Fuel,Hydro,%,90.1,,
India,IND,Uttarakhand,UT,state,2024,Electricity generation,Fuel,Nuclear,%,0.0,,
India,IND,Uttarakhand,UT,state,2024,Electricity generation,Fuel,Other Fossil,%,0.0,,
India,IND,Uttarakhand,UT,state,2024,Electricity generation,Fuel,Other Renewables,%,0.0,,
India,IND,Uttarakhand,UT,state,2024,Electricity generation,Fuel,Solar,%,1.96,,
India,IND,Uttarakhand,UT,state,2024,Electricity generation,Fuel,Wind,%,0.0,,
India,IND,Uttarakhand,UT,state,2024,Electricity generation,Fuel,Bioenergy,GWh,248.52,0.0,0.0
India,IND,Uttarakhand,UT,state,2024,Electricity generation,Fuel,Coal,GWh,0.0,0.0,
India,IND,Uttarakhand,UT,state,2024,Electricity generation,Fuel,Gas,GWh,1092.13,737.89,208.3
India,IND,Uttarakhand,UT,state,2024,Electricity generation,Fuel,Hydro,GWh,15220.59,724.09,4.99
India,IND,Uttarakhand,UT,state,2024,Electricity generation,Fuel,Nuclear,GWh,0.0,0.0,
India,IND,Uttarakhand,UT,state,2024,Electricity generation,Fuel,Other Fossil,GWh,0.0,0.0,
India,IND,Uttarakhand,UT,state,2024,Electricity generation,Fuel,Other Renewables,GWh,0.0,0.0,
India,IND,Uttarakhand,UT,state,2024,Electricity generation,Fuel,Solar,GWh,331.8,0.0,0.0
India,IND,Uttarakhand,UT,state,2024,Electricity generation,Fuel,Wind,GWh,0.0,0.0,
India,IND,Uttarakhand,UT,state,2024,Electricity generation,Total,Total Generation,GWh,16893.04,1461.98,9.47
India,IND,Uttarakhand,UT,state,2024,Power sector emissions,Aggregate fuel,Clean,%,438.38,,
India,IND,Uttarakhand,UT,state,2024,Power sector emissions,Aggregate fuel,Fossil,%,535.14,,
India,IND,Uttarakhand,UT,state,2024,Power sector emissions,Aggregate fuel,Gas and Other Fossil,%,535.14,,
India,IND,Uttarakhand,UT,state,2024,Power sector emissions,Aggregate fuel,"Hydro, Bioenergy and Other Renewables",%,422.45,,
India,IND,Uttarakhand,UT,state,2024,Power sector emissions,Aggregate fuel,Renewables,%,438.38,,
India,IND,Uttarakhand,UT,state,2024,Power sector emissions,Aggregate fuel,Wind and Solar,%,15.93,,
India,IND,Uttarakhand,UT,state,2024,Power sector emissions,Aggregate fuel,Clean,ktCO2,438.38,17.37,4.13
India,IND,Uttarakhand,UT,state,2024,Power sector emissions,Aggregate fuel,Fossil,ktCO2,535.14,361.56,208.3
India,IND,Uttarakhand,UT,state,2024,Power sector emissions,Aggregate fuel,Gas and Other Fossil,ktCO2,535.14,361.56,208.3
India,IND,Uttarakhand,UT,state,2024,Power sector emissions,Aggregate fuel,"Hydro, Bioenergy and Other Renewables",ktCO2,422.45,17.37,4.29
India,IND,Uttarakhand,UT,state,2024,Power sector emissions,Aggregate fuel,Renewables,ktCO2,438.38,17.37,4.13
India,IND,Uttarakhand,UT,state,2024,Power sector emissions,Aggregate fuel,Wind and Solar,ktCO2,15.93,0.0,0.0
India,IND,Uttarakhand,UT,state,2024,Power sector emissions,CO2 intensity,CO2 intensity,gCO2/kWh,57.63,19.1,49.57
India,IND,Uttarakhand,UT,state,2024,Power sector emissions,Fuel,Bioenergy,%,57.16,,
India,IND,Uttarakhand,UT,state,2024,Power sector emissions,Fuel,Coal,%,0.0,,
India,IND,Uttarakhand,UT,state,2024,Power sector emissions,Fuel,Gas,%,535.14,,
India,IND,Uttarakhand,UT,state,2024,Power sector emissions,Fuel,Hydro,%,365.29,,
India,IND,Uttarakhand,UT,state,2024,Power sector emissions,Fuel,Nuclear,%,0.0,,
India,IND,Uttarakhand,UT,state,2024,Power sector emissions,Fuel,Other Fossil,%,0.0,,
India,IND,Uttarakhand,UT,state,2024,Power sector emissions,Fuel,Other Renewables,%,0.0,,
India,IND,Uttarakhand,UT,state,2024,Power sector emissions,Fuel,Solar,%,15.93,,
India,IND,Uttarakhand,UT,state,2024,Power sector emissions,Fuel,Wind,%,0.0,,
India,IND,Uttarakhand,UT,state,2024,Power sector emissions,Fuel,Bioenergy,ktCO2,57.16,0.0,0.0
India,IND,Uttarakhand,UT,state,2024,Power sector emissions,Fuel,Coal,ktCO2,0.0,0.0,
India,IND,Uttarakhand,UT,state,2024,Power sector emissions,Fuel,Gas,ktCO2,535.14,361.56,208.3
India,IND,Uttarakhand,UT,state,2024,Power sector emissions,Fuel,Hydro,ktCO2,365.29,17.37,4.99
India,IND,Uttarakhand,UT,state,2024,Power sector emissions,Fuel,Nuclear,ktCO2,0.0,0.0,
India,IND,Uttarakhand,UT,state,2024,Power sector emissions,Fuel,Other Fossil,ktCO2,0.0,0.0,
India,IND,Uttarakhand,UT,state,2024,Power sector emissions,Fuel,Other Renewables,ktCO2,0.0,0.0,
India,IND,Uttarakhand,UT,state,2024,Power sector emissions,Fuel,Solar,ktCO2,15.93,0.0,0.0
India,IND,Uttarakhand,UT,state,2024,Power sector emissions,Fuel,Wind,ktCO2,0.0,0.0,
India,IND,Uttarakhand,UT,state,2024,Power sector emissions,Total,Total emissions,ktCO2,973.52,378.93,63.73
India,IND,West Bengal,WB,state,2019,Capacity,Aggregate fuel,Clean,MW,1869.03,,
India,IND,West Bengal,WB,state,2019,Capacity,Aggregate fuel,Fossil,MW,14355.0,,
India,IND,West Bengal,WB,state,2019,Capacity,Aggregate fuel,Gas and Other Fossil,MW,80.0,,
India,IND,West Bengal,WB,state,2019,Capacity,Aggregate fuel,"Hydro, Bioenergy and Other Renewables",MW,1759.62,,
India,IND,West Bengal,WB,state,2019,Capacity,Aggregate fuel,Renewables,MW,1869.03,,
India,IND,West Bengal,WB,state,2019,Capacity,Aggregate fuel,Wind and Solar,MW,109.41,,
India,IND,West Bengal,WB,state,2019,Capacity,Fuel,Bioenergy,MW,319.92,,
India,IND,West Bengal,WB,state,2019,Capacity,Fuel,Coal,MW,14275.0,,
India,IND,West Bengal,WB,state,2019,Capacity,Fuel,Gas,MW,80.0,,
India,IND,West Bengal,WB,state,2019,Capacity,Fuel,Hydro,MW,1439.7,,
India,IND,West Bengal,WB,state,2019,Capacity,Fuel,Nuclear,MW,0.0,,
India,IND,West Bengal,WB,state,2019,Capacity,Fuel,Other Fossil,MW,0.0,,
India,IND,West Bengal,WB,state,2019,Capacity,Fuel,Other Renewables,MW,0.0,,
India,IND,West Bengal,WB,state,2019,Capacity,Fuel,Solar,MW,109.41,,
India,IND,West Bengal,WB,state,2019,Capacity,Fuel,Wind,MW,0.0,,
India,IND,West Bengal,WB,state,2019,Electricity generation,Aggregate fuel,Clean,%,5.67,,
India,IND,West Bengal,WB,state,2019,Electricity generation,Aggregate fuel,Fossil,%,94.34,,
India,IND,West Bengal,WB,state,2019,Electricity generation,Aggregate fuel,Gas and Other Fossil,%,0.0,,
India,IND,West Bengal,WB,state,2019,Electricity generation,Aggregate fuel,"Hydro, Bioenergy and Other Renewables",%,5.59,,
India,IND,West Bengal,WB,state,2019,Electricity generation,Aggregate fuel,Renewables,%,5.67,,
India,IND,West Bengal,WB,state,2019,Electricity generation,Aggregate fuel,Wind and Solar,%,0.08,,
India,IND,West Bengal,WB,state,2019,Electricity generation,Aggregate fuel,Clean,GWh,4400.69,,
India,IND,West Bengal,WB,state,2019,Electricity generation,Aggregate fuel,Fossil,GWh,73318.42,,
India,IND,West Bengal,WB,state,2019,Electricity generation,Aggregate fuel,Gas and Other Fossil,GWh,0.0,,
India,IND,West Bengal,WB,state,2019,Electricity generation,Aggregate fuel,"Hydro, Bioenergy and Other Renewables",GWh,4339.2,,
India,IND,West Bengal,WB,state,2019,Electricity generation,Aggregate fuel,Renewables,GWh,4400.69,,
India,IND,West Bengal,WB,state,2019,Electricity generation,Aggregate fuel,Wind and Solar,GWh,61.49,,
India,IND,West Bengal,WB,state,2019,Electricity generation,Fuel,Bioenergy,%,1.59,,
India,IND,West Bengal,WB,state,2019,Electricity generation,Fuel,Coal,%,94.34,,
India,IND,West Bengal,WB,state,2019,Electricity generation,Fuel,Gas,%,0.0,,
India,IND,West Bengal,WB,state,2019,Electricity generation,Fuel,Hydro,%,4.0,,
India,IND,West Bengal,WB,state,2019,Electricity generation,Fuel,Nuclear,%,0.0,,
India,IND,West Bengal,WB,state,2019,Electricity generation,Fuel,Other Fossil,%,0.0,,
India,IND,West Bengal,WB,state,2019,Electricity generation,Fuel,Other Renewables,%,0.0,,
India,IND,West Bengal,WB,state,2019,Electricity generation,Fuel,Solar,%,0.08,,
India,IND,West Bengal,WB,state,2019,Electricity generation,Fuel,Wind,%,0.0,,
India,IND,West Bengal,WB,state,2019,Electricity generation,Fuel,Bioenergy,GWh,1232.97,,
India,IND,West Bengal,WB,state,2019,Electricity generation,Fuel,Coal,GWh,73318.42,,
India,IND,West Bengal,WB,state,2019,Electricity generation,Fuel,Gas,GWh,0.0,,
India,IND,West Bengal,WB,state,2019,Electricity generation,Fuel,Hydro,GWh,3106.23,,
India,IND,West Bengal,WB,state,2019,Electricity generation,Fuel,Nuclear,GWh,0.0,,
India,IND,West Bengal,WB,state,2019,Electricity generation,Fuel,Other Fossil,GWh,0.0,,
India,IND,West Bengal,WB,state,2019,Electricity generation,Fuel,Other Renewables,GWh,0.0,,
India,IND,West Bengal,WB,state,2019,Electricity generation,Fuel,Solar,GWh,61.49,,
India,IND,West Bengal,WB,state,2019,Electricity generation,Fuel,Wind,GWh,0.0,,
India,IND,West Bengal,WB,state,2019,Electricity generation,Total,Total Generation,GWh,77719.11,,
India,IND,West Bengal,WB,state,2019,Power sector emissions,Aggregate fuel,Clean,%,361.08,,
India,IND,West Bengal,WB,state,2019,Power sector emissions,Aggregate fuel,Fossil,%,60121.11,,
India,IND,West Bengal,WB,state,2019,Power sector emissions,Aggregate fuel,Gas and Other Fossil,%,0.0,,
India,IND,West Bengal,WB,state,2019,Power sector emissions,Aggregate fuel,"Hydro, Bioenergy and Other Renewables",%,358.13,,
India,IND,West Bengal,WB,state,2019,Power sector emissions,Aggregate fuel,Renewables,%,361.08,,
India,IND,West Bengal,WB,state,2019,Power sector emissions,Aggregate fuel,Wind and Solar,%,2.95,,
India,IND,West Bengal,WB,state,2019,Power sector emissions,Aggregate fuel,Clean,ktCO2,361.08,,
India,IND,West Bengal,WB,state,2019,Power sector emissions,Aggregate fuel,Fossil,ktCO2,60121.11,,
India,IND,West Bengal,WB,state,2019,Power sector emissions,Aggregate fuel,Gas and Other Fossil,ktCO2,0.0,,
India,IND,West Bengal,WB,state,2019,Power sector emissions,Aggregate fuel,"Hydro, Bioenergy and Other Renewables",ktCO2,358.13,,
India,IND,West Bengal,WB,state,2019,Power sector emissions,Aggregate fuel,Renewables,ktCO2,361.08,,
India,IND,West Bengal,WB,state,2019,Power sector emissions,Aggregate fuel,Wind and Solar,ktCO2,2.95,,
India,IND,West Bengal,WB,state,2019,Power sector emissions,CO2 intensity,CO2 intensity,gCO2/kWh,778.22,,
India,IND,West Bengal,WB,state,2019,Power sector emissions,Fuel,Bioenergy,%,283.58,,
India,IND,West Bengal,WB,state,2019,Power sector emissions,Fuel,Coal,%,60121.11,,
India,IND,West Bengal,WB,state,2019,Power sector emissions,Fuel,Gas,%,0.0,,
India,IND,West Bengal,WB,state,2019,Power sector emissions,Fuel,Hydro,%,74.55,,
India,IND,West Bengal,WB,state,2019,Power sector emissions,Fuel,Nuclear,%,0.0,,
India,IND,West Bengal,WB,state,2019,Power sector emissions,Fuel,Other Fossil,%,0.0,,
India,IND,West Bengal,WB,state,2019,Power sector emissions,Fuel,Other Renewables,%,0.0,,
India,IND,West Bengal,WB,state,2019,Power sector emissions,Fuel,Solar,%,2.95,,
India,IND,West Bengal,WB,state,2019,Power sector emissions,Fuel,Wind,%,0.0,,
India,IND,West Bengal,WB,state,2019,Power sector emissions,Fuel,Bioenergy,ktCO2,283.58,,
India,IND,West Bengal,WB,state,2019,Power sector emissions,Fuel,Coal,ktCO2,60121.11,,
India,IND,West Bengal,WB,state,2019,Power sector emissions,Fuel,Gas,ktCO2,0.0,,
India,IND,West Bengal,WB,state,2019,Power sector emissions,Fuel,Hydro,ktCO2,74.55,,
India,IND,West Bengal,WB,state,2019,Power sector emissions,Fuel,Nuclear,ktCO2,0.0,,
India,IND,West Bengal,WB,state,2019,Power sector emissions,Fuel,Other Fossil,ktCO2,0.0,,
India,IND,West Bengal,WB,state,2019,Power sector emissions,Fuel,Other Renewables,ktCO2,0.0,,
India,IND,West Bengal,WB,state,2019,Power sector emissions,Fuel,Solar,ktCO2,2.95,,
India,IND,West Bengal,WB,state,2019,Power sector emissions,Fuel,Wind,ktCO2,0.0,,
India,IND,West Bengal,WB,state,2019,Power sector emissions,Total,Total emissions,ktCO2,60482.19,,
India,IND,West Bengal,WB,state,2020,Capacity,Aggregate fuel,Clean,MW,1909.46,40.43,2.16
India,IND,West Bengal,WB,state,2020,Capacity,Aggregate fuel,Fossil,MW,14245.0,-110.0,-0.77
India,IND,West Bengal,WB,state,2020,Capacity,Aggregate fuel,Gas and Other Fossil,MW,80.0,0.0,0.0
India,IND,West Bengal,WB,state,2020,Capacity,Aggregate fuel,"Hydro, Bioenergy and Other Renewables",MW,1759.62,0.0,0.0
India,IND,West Bengal,WB,state,2020,Capacity,Aggregate fuel,Renewables,MW,1909.46,40.43,2.16
India,IND,West Bengal,WB,state,2020,Capacity,Aggregate fuel,Wind and Solar,MW,149.84,40.43,36.95
India,IND,West Bengal,WB,state,2020,Capacity,Fuel,Bioenergy,MW,319.92,0.0,0.0
India,IND,West Bengal,WB,state,2020,Capacity,Fuel,Coal,MW,14165.0,-110.0,-0.77
India,IND,West Bengal,WB,state,2020,Capacity,Fuel,Gas,MW,80.0,0.0,0.0
India,IND,West Bengal,WB,state,2020,Capacity,Fuel,Hydro,MW,1439.7,0.0,0.0
India,IND,West Bengal,WB,state,2020,Capacity,Fuel,Nuclear,MW,0.0,0.0,
India,IND,West Bengal,WB,state,2020,Capacity,Fuel,Other Fossil,MW,0.0,0.0,
India,IND,West Bengal,WB,state,2020,Capacity,Fuel,Other Renewables,MW,0.0,0.0,
India,IND,West Bengal,WB,state,2020,Capacity,Fuel,Solar,MW,149.84,40.43,36.95
India,IND,West Bengal,WB,state,2020,Capacity,Fuel,Wind,MW,0.0,0.0,
India,IND,West Bengal,WB,state,2020,Electricity generation,Aggregate fuel,Clean,%,6.14,,
India,IND,West Bengal,WB,state,2020,Electricity generation,Aggregate fuel,Fossil,%,93.86,,
India,IND,West Bengal,WB,state,2020,Electricity generation,Aggregate fuel,Gas and Other Fossil,%,0.0,,
India,IND,West Bengal,WB,state,2020,Electricity generation,Aggregate fuel,"Hydro, Bioenergy and Other Renewables",%,6.05,,
India,IND,West Bengal,WB,state,2020,Electricity generation,Aggregate fuel,Renewables,%,6.14,,
India,IND,West Bengal,WB,state,2020,Electricity generation,Aggregate fuel,Wind and Solar,%,0.09,,
India,IND,West Bengal,WB,state,2020,Electricity generation,Aggregate fuel,Clean,GWh,4472.02,71.33,1.62
India,IND,West Bengal,WB,state,2020,Electricity generation,Aggregate fuel,Fossil,GWh,68393.52,-4924.9,-6.72
India,IND,West Bengal,WB,state,2020,Electricity generation,Aggregate fuel,Gas and Other Fossil,GWh,0.0,0.0,
India,IND,West Bengal,WB,state,2020,Electricity generation,Aggregate fuel,"Hydro, Bioenergy and Other Renewables",GWh,4406.65,67.45,1.55
India,IND,West Bengal,WB,state,2020,Electricity generation,Aggregate fuel,Renewables,GWh,4472.02,71.33,1.62
India,IND,West Bengal,WB,state,2020,Electricity generation,Aggregate fuel,Wind and Solar,GWh,65.37,3.88,6.31
India,IND,West Bengal,WB,state,2020,Electricity generation,Fuel,Bioenergy,%,0.61,,
India,IND,West Bengal,WB,state,2020,Electricity generation,Fuel,Coal,%,93.86,,
India,IND,West Bengal,WB,state,2020,Electricity generation,Fuel,Gas,%,0.0,,
India,IND,West Bengal,WB,state,2020,Electricity generation,Fuel,Hydro,%,4.32,,
India,IND,West Bengal,WB,state,2020,Electricity generation,Fuel,Nuclear,%,0.0,,
India,IND,West Bengal,WB,state,2020,Electricity generation,Fuel,Other Fossil,%,0.0,,
India,IND,West Bengal,WB,state,2020,Electricity generation,Fuel,Other Renewables,%,1.12,,
India,IND,West Bengal,WB,state,2020,Electricity generation,Fuel,Solar,%,0.09,,
India,IND,West Bengal,WB,state,2020,Electricity generation,Fuel,Wind,%,0.0,,
India,IND,West Bengal,WB,state,2020,Electricity generation,Fuel,Bioenergy,GWh,441.32,-791.65,-64.21
India,IND,West Bengal,WB,state,2020,Electricity generation,Fuel,Coal,GWh,68393.52,-4924.9,-6.72
India,IND,West Bengal,WB,state,2020,Electricity generation,Fuel,Gas,GWh,0.0,0.0,
India,IND,West Bengal,WB,state,2020,Electricity generation,Fuel,Hydro,GWh,3146.08,39.85,1.28
India,IND,West Bengal,WB,state,2020,Electricity generation,Fuel,Nuclear,GWh,0.0,0.0,
India,IND,West Bengal,WB,state,2020,Electricity generation,Fuel,Other Fossil,GWh,0.0,0.0,
India,IND,West Bengal,WB,state,2020,Electricity generation,Fuel,Other Renewables,GWh,819.25,819.25,
India,IND,West Bengal,WB,state,2020,Electricity generation,Fuel,Solar,GWh,65.37,3.88,6.31
India,IND,West Bengal,WB,state,2020,Electricity generation,Fuel,Wind,GWh,0.0,0.0,
India,IND,West Bengal,WB,state,2020,Electricity generation,Total,Total Generation,GWh,72865.54,-4853.57,-6.25
India,IND,West Bengal,WB,state,2020,Power sector emissions,Aggregate fuel,Clean,%,211.28,,
India,IND,West Bengal,WB,state,2020,Power sector emissions,Aggregate fuel,Fossil,%,56082.68,,
India,IND,West Bengal,WB,state,2020,Power sector emissions,Aggregate fuel,Gas and Other Fossil,%,0.0,,
India,IND,West Bengal,WB,state,2020,Power sector emissions,Aggregate fuel,"Hydro, Bioenergy and Other Renewables",%,208.14,,
India,IND,West Bengal,WB,state,2020,Power sector emissions,Aggregate fuel,Renewables,%,211.28,,
India,IND,West Bengal,WB,state,2020,Power sector emissions,Aggregate fuel,Wind and Solar,%,3.14,,
India,IND,West Bengal,WB,state,2020,Power sector emissions,Aggregate fuel,Clean,ktCO2,211.28,-149.8,-41.49
India,IND,West Bengal,WB,state,2020,Power sector emissions,Aggregate fuel,Fossil,ktCO2,56082.68,-4038.43,-6.72
India,IND,West Bengal,WB,state,2020,Power sector emissions,Aggregate fuel,Gas and Other Fossil,ktCO2,0.0,0.0,
India,IND,West Bengal,WB,state,2020,Power sector emissions,Aggregate fuel,"Hydro, Bioenergy and Other Renewables",ktCO2,208.14,-149.99,-41.88
India,IND,West Bengal,WB,state,2020,Power sector emissions,Aggregate fuel,Renewables,ktCO2,211.28,-149.8,-41.49
India,IND,West Bengal,WB,state,2020,Power sector emissions,Aggregate fuel,Wind and Solar,ktCO2,3.14,0.19,6.44
India,IND,West Bengal,WB,state,2020,Power sector emissions,CO2 intensity,CO2 intensity,gCO2/kWh,772.57,-5.65,-0.73
India,IND,West Bengal,WB,state,2020,Power sector emissions,Fuel,Bioenergy,%,101.5,,
